City,Population,State,Latitude,Longitude,Cost of Living,min_distance,pop_norm,col_norm,dist_norm,cost_score,prox_score,demand_score,final_score
Ongole,204746,Andhra Pradesh,15.9240905,80.1863809,106.2,0.0,0.008364575771221,0.12637362637362637,0.0,0.8736263736263736,1.0,0.008364575771221,0.47890756261088524
Bhimavaram,142280,Andhra Pradesh,15.9240905,80.1863809,105.2,0.0,0.003302851107617924,0.11538461538461542,0.0,0.8846153846153846,1.0,0.003302851107617924,0.4785745024768859
Narasaraopet,116250,Andhra Pradesh,15.9240905,80.1863809,104.9,0.0,0.001193596585260354,0.11208791208791213,0.0,0.8879120879120879,1.0,0.001193596585260354,0.47817921587504775
Srikakulam,125939,Andhra Pradesh,15.9240905,80.1863809,105.1,0.0,0.00197871249256433,0.11428571428571432,0.0,0.8857142857142857,1.0,0.00197871249256433,0.4781322133891393
Thoothukudi,237374,Tamil Nadu,10.9094334,78.3665347,107.6,0.0,0.011008477290832326,0.1417582417582417,0.0,0.8582417582417583,1.0,0.011008477290832326,0.47715259029376783
Machilipatnam,169892,Andhra Pradesh,15.9240905,80.1863809,106.4,0.0,0.005540297741169107,0.12857142857142856,0.0,0.8714285714285714,1.0,0.005540297741169107,0.47705586315629883
Gudivada,118167,Andhra Pradesh,15.9240905,80.1863809,105.6,0.0,0.0013489343078634825,0.1197802197802198,0.0,0.8802197802197802,1.0,0.0013489343078634825,0.4767184231978878
Kavali,104000,Andhra Pradesh,15.9240905,80.1863809,105.4,0.0,0.00020095855610629057,0.11758241758241761,0.0,0.8824175824175824,1.0,0.00020095855610629057,0.4765839957615696
Tadepalligudem,103906,Andhra Pradesh,15.9240905,80.1863809,105.7,0.0,0.0001933415785764555,0.1208791208791209,0.0,0.8791208791208791,1.0,0.0001933415785764555,0.47592084661346407
Kalyan-Dombivli,1247327,Maharashtra,18.9068356,75.6741579,126.9,0.0,0.09284666140987174,0.3538461538461539,0.0,0.6461538461538461,1.0,0.09284666140987174,0.47565409993570507
Udaipur,451735,Rajasthan,26.8105777,73.7684549,112.5,0.0,0.02837850835756653,0.19560439560439558,0.0,0.8043956043956044,1.0,0.02837850835756653,0.47506837505790417
Karaikudi,106714,Tamil Nadu,10.9094334,78.3665347,106.2,0.0,0.00042087852436132125,0.12637362637362637,0.0,0.8736263736263736,1.0,0.00042087852436132125,0.4749357139874554
Surendranagar Dudhrej,177851,Gujarat,22.3850051,71.745261,107.6,0.0,0.006185228849253774,0.1417582417582417,0.0,0.8582417582417583,1.0,0.006185228849253774,0.47474096607297855
Nagarcoil,224849,Tamil Nadu,10.9094334,78.3665347,108.9,0.0,0.009993555550819704,0.15604395604395616,0.0,0.8439560439560438,1.0,0.009993555550819704,0.47378798656661864
Satara,120195,Maharashtra,18.9068356,75.6741579,107.3,0.0,0.001513266546485887,0.1384615384615384,0.0,0.8615384615384616,1.0,0.001513266546485887,0.47306432558093525
Morvi,194947,Gujarat,22.3850051,71.745261,108.7,0.0,0.007570546379573599,0.15384615384615397,0.0,0.846153846153846,1.0,0.007570546379573599,0.473016042420556
Gandhidham,248705,Gujarat,22.3850051,71.745261,109.7,0.0,0.011926647209880872,0.16483516483516492,0.0,0.8351648351648351,1.0,0.011926647209880872,0.47299629063790743
Rohtak,373133,Haryana,29.0,76.0,112.8,0.0,0.022009256572458967,0.19890109890109886,0.0,0.8010989010989011,1.0,0.022009256572458967,0.47122440850600966
Ludhiana,1618879,Punjab,30.9293211,75.5004841,112.9,97.4579834015409,0.12295414263503503,0.20000000000000018,0.16847033352265564,0.7999999999999998,0.8315296664773444,0.12295414263503503,0.4709359712607208
Kanpur,2765348,Uttar Pradesh,27.1303344,80.859666,98.7,247.24807907914445,0.215854447014319,0.04395604395604402,0.42740435305006336,0.956043956043956,0.5725956469499367,0.215854447014319,0.47091470880093167
Sambalpur,184000,Odisha,20.5431241,84.6897321,109.7,0.0,0.006683492624051188,0.16483516483516492,0.0,0.8351648351648351,1.0,0.006683492624051188,0.4703747133449926
Bhiwandi,711329,Maharashtra,18.9068356,75.6741579,119.6,0.0,0.04941384521799262,0.27362637362637354,0.0,0.7263736263736265,1.0,0.04941384521799262,0.4699816478837216
Rourkela,273217,Odisha,20.5431241,84.6897321,111.8,0.0,0.013912895648299187,0.1879120879120879,0.0,0.8120879120879121,1.0,0.013912895648299187,0.46937403024173197
Nadiad,218095,Gujarat,22.3850051,71.745261,110.8,0.0,0.009446267612133456,0.17692307692307696,0.0,0.823076923076923,1.0,0.009446267612133456,0.46933851842145136
Mahesana,184991,Gujarat,22.3850051,71.745261,110.4,0.0,0.0067637950148178565,0.17252747252747258,0.0,0.8274725274725274,1.0,0.0067637950148178565,0.4688764030019144
Anand,198282,Gujarat,22.3850051,71.745261,111.9,0.0,0.00784078701853105,0.189010989010989,0.0,0.810989010989011,1.0,0.00784078701853105,0.4661181957070677
Panipat,294150,Haryana,29.0,76.0,113.7,0.0,0.01560913171885282,0.20879120879120894,0.0,0.7912087912087911,1.0,0.01560913171885282,0.46604632410118463
Sirsa,182534,Haryana,29.0,76.0,111.9,0.0,0.006564700187256099,0.189010989010989,0.0,0.810989010989011,1.0,0.006564700187256099,0.46548015229143025
Bhiwani,196057,Haryana,29.0,76.0,112.3,0.0,0.007660491539766334,0.19340659340659339,0.0,0.8065934065934066,1.0,0.007660491539766334,0.4651489270885645
Srinagar,1180570,Jammu and Kashmir,33.6649297,75.1629584,112.5,76.99677983402236,0.08743722982519928,0.19560439560439558,0.13310015994649793,0.8043956043956044,0.8668998400535021,0.08743722982519928,0.4646676878077711
Raurkela Industrial Township,210317,Odisha,20.5431241,84.6897321,112.9,0.0,0.008816003237377513,0.20000000000000018,0.0,0.7999999999999998,1.0,0.008816003237377513,0.4644080016186887
Sonipat,277053,Haryana,29.0,76.0,114.2,0.0,0.014223733156857144,0.2142857142857144,0.0,0.7857142857142856,1.0,0.014223733156857144,0.46425472372128573
Amritsar,1132383,Punjab,30.9293211,75.5004841,107.2,97.4579834015409,0.08353255646104851,0.13736263736263732,0.16847033352265564,0.8626373626373627,0.8315296664773444,0.08353255646104851,0.4637526507012001
Yamunanagar,216677,Haryana,29.0,76.0,113.4,0.0,0.00933136469577913,0.20549450549450565,0.0,0.7945054945054943,1.0,0.00933136469577913,0.4635667812489884
Avadi,344701,Tamil Nadu,10.9094334,78.3665347,115.8,0.0,0.019705363964711353,0.23186813186813193,0.0,0.7681318681318681,1.0,0.019705363964711353,0.46347905560872926
Ambattur,478134,Tamil Nadu,10.9094334,78.3665347,118.6,0.0,0.030517663568312495,0.2626373626373626,0.0,0.7373626373626374,1.0,0.030517663568312495,0.46273135925668374
Vellore,185803,Tamil Nadu,10.9094334,78.3665347,113.8,0.0,0.0068295927356074974,0.2098901098901098,0.0,0.7901098901098902,1.0,0.0068295927356074974,0.4614367743897818
Thiruvananthapuram,752490,Kerala,10.3528744,76.5120396,118.3,25.555024180807905,0.052749190027626125,0.2593406593406593,0.044175585176864714,0.7406593406593407,0.9558244148231353,0.052749190027626125,0.4612537875926218
Karnal,286974,Haryana,29.0,76.0,115.8,0.0,0.015027648412958162,0.23186813186813193,0.0,0.7681318681318681,1.0,0.015027648412958162,0.4611401978328527
Ambala,195153,Haryana,29.0,76.0,114.6,0.0,0.007587238904798555,0.21868131868131857,0.0,0.7813186813186814,1.0,0.007587238904798555,0.4600573557161356
Lucknow,2817105,Uttar Pradesh,27.1303344,80.859666,105.4,247.24807907914445,0.22004840346125182,0.11758241758241761,0.42740435305006336,0.8824175824175824,0.5725956469499367,0.22004840346125182,0.45828641229912337
Ulhasnagar,506937,Maharashtra,18.9068356,75.6741579,122.4,0.0,0.032851618927800204,0.3043956043956044,0.0,0.6956043956043956,1.0,0.032851618927800204,0.4555466885847792
Kozhikode,432097,Kerala,10.3528744,76.5120396,115.7,25.555024180807905,0.026787208307237756,0.23076923076923084,0.044175585176864714,0.7692307692307692,0.9558244148231353,0.026787208307237756,0.45398708244671326
Kollam,349033,Kerala,10.3528744,76.5120396,114.2,25.555024180807905,0.020056393184490567,0.2142857142857144,0.044175585176864714,0.7857142857142856,0.9558244148231353,0.020056393184490567,0.453918378182043
Ambarnath,254003,Maharashtra,18.9068356,75.6741579,119.8,0.0,0.012355953028530521,0.27582417582417573,0.0,0.7241758241758243,1.0,0.012355953028530521,0.45101314134943016
Warangal,811844,Telangana,17.8495919,79.1151663,104.8,108.00781979973844,0.057558744115986146,0.11098901098901104,0.18670726388567083,0.889010989010989,0.8132927361143292,0.057558744115986146,0.45056939069448965
Pallavaram,215417,Tamil Nadu,10.9094334,78.3665347,119.3,0.0,0.009229264784209,0.27032967032967026,0.0,0.7296703296703297,1.0,0.009229264784209,0.45054869832617045
Jalandhar,862196,Punjab,30.9293211,75.5004841,108.7,97.4579834015409,0.061638851058350666,0.15384615384615397,0.16847033352265564,0.846153846153846,0.8315296664773444,0.061638851058350666,0.4495090947031478
Kochi,601574,Kerala,10.3528744,76.5120396,121.8,25.555024180807905,0.04052021363515147,0.29780219780219785,0.044175585176864714,0.7021978021978021,0.9558244148231353,0.04052021363515147,0.44744699170407676
Amaravati,103000,Andhra Pradesh,15.9240905,80.1863809,118.9,0.0,0.00011992688025697952,0.2659340659340661,0.0,0.7340659340659339,1.0,0.00011992688025697952,0.44687315025331525
Thrissur,315596,Kerala,10.3528744,76.5120396,116.9,25.555024180807905,0.017346937039117147,0.24395604395604398,0.044175585176864714,0.756043956043956,0.9558244148231353,0.017346937039117147,0.44662958417529036
Tiruvottiyur,248059,Tamil Nadu,10.9094334,78.3665347,121.9,0.0,0.011874300747282216,0.29890109890109895,0.0,0.701098901098901,1.0,0.011874300747282216,0.4461569305934213
Kottayam,172878,Kerala,10.3528744,76.5120396,114.8,25.555024180807905,0.005782258325255149,0.22087912087912076,0.044175585176864714,0.7791208791208792,0.9558244148231353,0.005782258325255149,0.445462629433744
Alappuzha,174164,Kerala,10.3528744,76.5120396,115.4,25.555024180807905,0.005886465060397363,0.22747252747252755,0.044175585176864714,0.7725274725274724,0.9558244148231353,0.005886465060397363,0.44419605148263375
Gandhinagar,206167,Gujarat,22.3850051,71.745261,124.3,0.0,0.00847972178260287,0.32527472527472523,0.0,0.6747252747252748,1.0,0.00847972178260287,0.4391849158363564
Shimla,169578,Himachal Pradesh,31.9292352,77.1828462,124.7,0.0,0.005514853794952422,0.32967032967032983,0.0,0.6703296703296702,1.0,0.005514853794952422,0.43682336096341023
Jammu,503690,Jammu and Kashmir,33.6649297,75.1629584,113.6,76.99677983402236,0.032588509076317496,0.20769230769230762,0.13310015994649793,0.7923076923076924,0.8668998400535021,0.032588509076317496,0.43482574501574783
Nizamabad,310467,Telangana,17.8495919,79.1151663,102.9,108.00781979973844,0.01693132557368603,0.09010989010989023,0.18670726388567083,0.9098901098901098,0.8132927361143292,0.01693132557368603,0.4344315055991637
Badlapur,174226,Maharashtra,18.9068356,75.6741579,125.9,0.0,0.00589148902430002,0.34285714285714297,0.0,0.657142857142857,1.0,0.00589148902430002,0.4343743159407214
Mira-Bhayandar,814655,Maharashtra,18.9068356,75.6741579,138.2,0.0,0.05778652415679855,0.4780219780219779,0.0,0.5219780219780221,1.0,0.05778652415679855,0.43328886647400366
Patiala,405164,Punjab,30.9293211,75.5004841,108.1,97.4579834015409,0.024604782181588257,0.14725274725274717,0.16847033352265564,0.8527472527472528,0.8315296664773444,0.024604782181588257,0.432310741583448
Khammam,305000,Telangana,17.8495919,79.1151663,103.8,108.00781979973844,0.016488325401817848,0.10000000000000009,0.18670726388567083,0.8999999999999999,0.8132927361143292,0.016488325401817848,0.43223198353520764
Karimnagar,260899,Telangana,17.8495919,79.1151663,104.2,108.00781979973844,0.012914747465187372,0.10439560439560447,0.18670726388567083,0.8956043956043955,0.8132927361143292,0.012914747465187372,0.42956607368777155
Kolkata,4496694,West Bengal,22.9964948,87.6855882,132.4,320.6738471221851,0.3561483148693206,0.41428571428571437,0.5543314984682255,0.5857142857142856,0.4456685015317745,0.3561483148693206,0.4289175650370498
Panchkula,211355,Haryana,29.0,76.0,129.8,0.0,0.008900114116909098,0.3857142857142859,0.0,0.6142857142857141,1.0,0.008900114116909098,0.4273071999155974
Agra,1585704,Uttar Pradesh,27.1303344,80.859666,96.8,247.24807907914445,0.12026591678873412,0.023076923076922995,0.42740435305006336,0.976923076923077,0.5725956469499367,0.12026591678873412,0.42729626786396346
Ramagundam,229644,Telangana,17.8495919,79.1151663,104.7,108.00781979973844,0.01038210243651715,0.10989010989010994,0.18670726388567083,0.8901098901098901,0.8132927361143292,0.01038210243651715,0.42720085007453534
Bathinda,285813,Punjab,30.9293211,75.5004841,109.2,97.4579834015409,0.014933570637297111,0.15934065934065944,0.16847033352265564,0.8406593406593406,0.8315296664773444,0.014933570637297111,0.42505755339372
"Hubliâ€""Dharwad",943857,Karnataka,14.5203896,75.7223521,98.6,196.2036834718282,0.06825597873988126,0.042857142857142705,0.33916667305420395,0.9571428571428573,0.660833326945796,0.06825597873988126,0.42380655888225094
Miryalaguda,109891,Telangana,17.8495919,79.1151663,104.6,108.00781979973844,0.000678316158534583,0.10879120879120885,0.18670726388567083,0.8912087912087912,0.8132927361143292,0.000678316158534583,0.4225687371553243
Suryapet,105250,Telangana,17.8495919,79.1151663,104.8,108.00781979973844,0.0003022481509179307,0.11098901098901104,0.18670726388567083,0.889010989010989,0.8132927361143292,0.0003022481509179307,0.4219411427119555
Panvel,180020,Maharashtra,18.9068356,75.6741579,133.7,0.0,0.00636098655417093,0.4285714285714284,0.0,0.5714285714285716,1.0,0.00636098655417093,0.4174662075627998
Navi Mumbai,1120547,Maharashtra,18.9068356,75.6741579,152.4,0.0,0.08257346554569607,0.6340659340659343,0.0,0.36593406593406574,1.0,0.08257346554569607,0.4144735459596612
Meerut,1305429,Uttar Pradesh,27.1303344,80.859666,101.3,247.24807907914445,0.09755476384006842,0.07252747252747249,0.42740435305006336,0.9274725274725275,0.5725956469499367,0.09755476384006842,0.4060505814995208
Gulbarga,532031,Karnataka,14.5203896,75.7223521,99.7,196.2036834718282,0.03488502780156282,0.05494505494505497,0.33916667305420395,0.945054945054945,0.660833326945796,0.03488502780156282,0.4047035009955092
Chandigarh,960787,Chandigarh,30.7334421,76.7797143,134.7,81.77578017163648,0.06962784501201011,0.43956043956043955,0.14136135880042378,0.5604395604395604,0.8586386411995762,0.06962784501201011,0.40449342695379
Prayagraj,1112544,Uttar Pradesh,27.1303344,80.859666,99.2,247.24807907914445,0.08192496904387403,0.0494505494505495,0.42740435305006336,0.9505494505494505,0.5725956469499367,0.08192496904387403,0.4028510687168081
Moradabad,889810,Uttar Pradesh,27.1303344,80.859666,95.8,247.24807907914445,0.06387645975525354,0.012087912087912045,0.42740435305006336,0.987912087912088,0.5725956469499367,0.06387645975525354,0.40129934154502533
Davanagere,435128,Karnataka,14.5203896,75.7223521,100.2,196.2036834718282,0.02703281531673702,0.06043956043956045,0.33916667305420395,0.9395604395604396,0.660833326945796,0.02703281531673702,0.3996784936541952
Aligarh,872575,Uttar Pradesh,27.1303344,80.859666,96.4,247.24807907914445,0.06247987882199066,0.018681318681318837,0.42740435305006336,0.9813186813186812,0.5725956469499367,0.06247987882199066,0.39928236975971254
Bareilly,877778,Uttar Pradesh,27.1303344,80.859666,97.2,247.24807907914445,0.06290148663143463,0.027472527472527597,0.42740435305006336,0.9725274725274724,0.5725956469499367,0.06290148663143463,0.3977349319061928
Varanasi,1198491,Uttar Pradesh,27.1303344,80.859666,103.7,247.24807907914445,0.08888939848809478,0.098901098901099,0.42740435305006336,0.901098901098901,0.5725956469499367,0.08888939848809478,0.39644317354880865
Dehradun,578420,Uttarakhand,30.0417376,79.089691,118.9,138.667124113981,0.03864400621253652,0.2659340659340661,0.23970634146879444,0.7340659340659339,0.7602936585312056,0.03864400621253652,0.3942232874788167
Belgaum,488292,Karnataka,14.5203896,75.7223521,103.7,196.2036834718282,0.0313407833315898,0.098901098901099,0.33916667305420395,0.901098901098901,0.660833326945796,0.0313407833315898,0.3941401699693139
Bijapur,326360,Karnataka,14.5203896,75.7223521,100.8,196.2036834718282,0.018219161997959133,0.06703296703296702,0.33916667305420395,0.932967032967033,0.660833326945796,0.018219161997959133,0.393952985676125
Bellary,409644,Karnataka,14.5203896,75.7223521,102.5,196.2036834718282,0.02496780408939317,0.08571428571428563,0.33916667305420395,0.9142857142857144,0.660833326945796,0.02496780408939317,0.39359104298557823
Tumkur,305821,Karnataka,14.5203896,75.7223521,101.2,196.2036834718282,0.01655485240769013,0.0714285714285714,0.33916667305420395,0.9285714285714286,0.660833326945796,0.01655485240769013,0.3922417100018696
Firozabad,603797,Uttar Pradesh,27.1303344,80.859666,94.7,247.24807907914445,0.04070034705056449,0.0,0.42740435305006336,1.0,0.5725956469499367,0.04070034705056449,0.3921288676102632
Shivamogga,322428,Karnataka,14.5203896,75.7223521,102.4,196.2036834718282,0.017900545448519642,0.08461538461538476,0.33916667305420395,0.9153846153846152,0.660833326945796,0.017900545448519642,0.39027719388492166
Gorakhpur,671048,Uttar Pradesh,27.1303344,80.859666,96.9,247.24807907914445,0.04614980828310652,0.024175824175824312,0.42740435305006336,0.9758241758241757,0.5725956469499367,0.04614980828310652,0.39001843339136943
Mysore,887446,Karnataka,14.5203896,75.7223521,113.4,196.2036834718282,0.06368490087354577,0.20549450549450565,0.33916667305420395,0.7945054945054943,0.660833326945796,0.06368490087354577,0.3889935474216106
Raichur,232456,Karnataka,14.5203896,75.7223521,101.4,196.2036834718282,0.010609963509005414,0.07362637362637381,0.33916667305420395,0.9263736263736262,0.660833326945796,0.010609963509005414,0.3888297051129668
Saharanpur,703345,Uttar Pradesh,27.1303344,80.859666,98.1,247.24807907914445,0.04876688831801172,0.03736263736263723,0.42740435305006336,0.9626373626373628,0.5725956469499367,0.04876688831801172,0.38868961077145947
Gadag-Betageri,172000,Karnataka,14.5203896,75.7223521,101.1,196.2036834718282,0.005711112513859454,0.0703296703296703,0.33916667305420395,0.9296703296703297,0.660833326945796,0.005711112513859454,0.3870396202747345
Bidar,214373,Karnataka,14.5203896,75.7223521,102.8,196.2036834718282,0.009144667714622318,0.08901098901098892,0.33916667305420395,0.9109890109890111,0.660833326945796,0.009144667714622318,0.38502013413885217
Loni,512296,Uttar Pradesh,27.1303344,80.859666,96.3,247.24807907914445,0.03328586767867667,0.01758241758241752,0.42740435305006336,0.9824175824175825,0.5725956469499367,0.03328586767867667,0.38490514440783585
Haridwar,228832,Uttarakhand,30.0417376,79.089691,117.6,138.667124113981,0.01031630471572751,0.25164835164835164,0.23970634146879444,0.7483516483516484,0.7602936585312056,0.01031630471572751,0.3829165795875551
Ghaziabad,1648643,Uttar Pradesh,27.1303344,80.859666,118.3,247.24807907914445,0.12536596943501394,0.2593406593406593,0.42740435305006336,0.7406593406593407,0.5725956469499367,0.12536596943501394,0.3825935469343561
Sultan Pur Majra,181554,Delhi,28.6328027,77.2197713,141.8,34.13290208141842,0.006485289144923773,0.5175824175824177,0.05900369776850718,0.48241758241758226,0.9409963022314928,0.006485289144923773,0.3820250517254261
Jhansi,507293,Uttar Pradesh,27.1303344,80.859666,97.8,247.24807907914445,0.03288046620440256,0.034065934065933945,0.42740435305006336,0.965934065934066,0.5725956469499367,0.03288046620440256,0.3814057403739955
Hospet,206167,Karnataka,14.5203896,75.7223521,104.9,196.2036834718282,0.00847972178260287,0.11208791208791213,0.33916667305420395,0.8879120879120879,0.660833326945796,0.00847972178260287,0.3800722765574578
Bhalswa Jahangir Pur,197148,Delhi,28.6328027,77.2197713,143.6,34.13290208141842,0.0077488970981179316,0.5373626373626375,0.05900369776850718,0.46263736263736255,0.9409963022314928,0.0077488970981179316,0.37870081174597925
