City,Population,State,Latitude,Longitude,Cost of Living,min_distance,pop_norm,col_norm,dist_norm,cost_score,prox_score,demand_score,final_score
Muzaffarnagar,392451,Uttar Pradesh,27.1303344,80.859666,97.4,247.24807907914445,0.02357462648651596,0.029670329670329787,0.42740435305006336,0.9703296703296702,0.5725956469499367,0.02357462648651596,0.37763194139417305
Rampur,325248,Uttar Pradesh,27.1303344,80.859666,97.6,247.24807907914445,0.0181290547744147,0.031868131868131755,0.42740435305006336,0.9681318681318682,0.5725956469499367,0.0181290547744147,0.37446959509856204
Ozhukarai,300028,Puducherry,10.9156489,79.8069488,118.4,157.4669150166699,0.01608543590949507,0.2604395604395606,0.2722045210225703,0.7395604395604394,0.7277954789774297,0.01608543590949507,0.3742934495600643
Nangloi Jat,205596,Delhi,28.6328027,77.2197713,146.2,34.13290208141842,0.008433452695692914,0.5659340659340659,0.05900369776850718,0.4340659340659341,0.9409963022314928,0.008433452695692914,0.37332880383048106
Shahjahanpur,327975,Uttar Pradesh,27.1303344,80.859666,98.3,247.24807907914445,0.018350028154455772,0.03956043956043964,0.42740435305006336,0.9604395604395604,0.5725956469499367,0.018350028154455772,0.373041620250121
Mau,279060,Uttar Pradesh,27.1303344,80.859666,97.8,247.24807907914445,0.014386363730286712,0.034065934065933945,0.42740435305006336,0.965934065934066,0.5725956469499367,0.014386363730286712,0.3721586891369376
Mirzapur,233691,Uttar Pradesh,27.1303344,80.859666,97.2,247.24807907914445,0.010710037628679312,0.027472527472527597,0.42740435305006336,0.9725274725274724,0.5725956469499367,0.010710037628679312,0.37163920740481515
Farrukhabad,275750,Uttar Pradesh,27.1303344,80.859666,98.2,247.24807907914445,0.014118148883225493,0.03846153846153855,0.42740435305006336,0.9615384615384615,0.5725956469499367,0.014118148883225493,0.371145460834286
Etawah,256838,Uttar Pradesh,27.1303344,80.859666,97.9,247.24807907914445,0.01258567782956332,0.03516483516483526,0.42740435305006336,0.9648351648351647,0.5725956469499367,0.01258567782956332,0.37103856596679563
Bahraich,186223,Uttar Pradesh,27.1303344,80.859666,96.8,247.24807907914445,0.006863626039464207,0.023076923076922995,0.42740435305006336,0.976923076923077,0.5725956469499367,0.006863626039464207,0.3705951224893285
Khora,190005,Uttar Pradesh,27.1303344,80.859666,96.9,247.24807907914445,0.007170087837526302,0.024175824175824312,0.42740435305006336,0.9758241758241757,0.5725956469499367,0.007170087837526302,0.37052857316857934
Sambhal,220813,Uttar Pradesh,27.1303344,80.859666,97.5,247.24807907914445,0.009666511707091884,0.030769230769230882,0.42740435305006336,0.9692307692307691,0.5725956469499367,0.009666511707091884,0.3704581037846808
Amroha,198471,Uttar Pradesh,27.1303344,80.859666,97.3,247.24807907914445,0.007856102005266572,0.02857142857142847,0.42740435305006336,0.9714285714285715,0.5725956469499367,0.007856102005266572,0.3699924593733286
Orai,187137,Uttar Pradesh,27.1303344,80.859666,97.1,247.24807907914445,0.006937688991190478,0.02637362637362628,0.42740435305006336,0.9736263736263737,0.5725956469499367,0.006937688991190478,0.36997281330585097
Fatehpur,193193,Uttar Pradesh,27.1303344,80.859666,97.8,247.24807907914445,0.007428416820133905,0.034065934065933945,0.42740435305006336,0.965934065934066,0.5725956469499367,0.007428416820133905,0.3686797156818612
Unnao,177658,Uttar Pradesh,27.1303344,80.859666,97.6,247.24807907914445,0.006169589735814857,0.031868131868131755,0.42740435305006336,0.9681318681318682,0.5725956469499367,0.006169589735814857,0.3684898625792621
Jaunpur,180362,Uttar Pradesh,27.1303344,80.859666,97.7,247.24807907914445,0.006388699387311394,0.03296703296703307,0.42740435305006336,0.9670329670329669,0.5725956469499367,0.006388699387311394,0.3683796371852301
Gurgaon,876824,Haryana,29.0,76.0,168.9,0.0,0.06282418241267439,0.8153846153846156,0.0,0.1846153846153844,1.0,0.06282418241267439,0.3683351681294141
Murwara,221883,Uttar Pradesh,27.1303344,80.859666,98.7,247.24807907914445,0.009753215600250647,0.04395604395604402,0.42740435305006336,0.956043956043956,0.5725956469499367,0.009753215600250647,0.36786409309389756
Rae Bareli,191316,Uttar Pradesh,27.1303344,80.859666,98.2,247.24807907914445,0.007276320364564749,0.03846153846153855,0.42740435305006336,0.9615384615384615,0.5725956469499367,0.007276320364564749,0.3677245465749557
Hapur,262801,Uttar Pradesh,27.1303344,80.859666,99.6,247.24807907914445,0.013068869712652764,0.05384615384615388,0.42740435305006336,0.9461538461538461,0.5725956469499367,0.013068869712652764,0.3675438981720766
Bulandshahr,222519,Uttar Pradesh,27.1303344,80.859666,99.4,247.24807907914445,0.009804751746090808,0.05164835164835169,0.42740435305006336,0.9483516483516483,0.5725956469499367,0.009804751746090808,0.36635139962835606
Karawal Nagar,224666,Delhi,28.6328027,77.2197713,149.8,34.13290208141842,0.009978726754139279,0.6054945054945056,0.05900369776850718,0.39450549450549444,0.9409963022314928,0.009978726754139279,0.36618935294761634
Mathura,349336,Uttar Pradesh,27.1303344,80.859666,103.5,247.24807907914445,0.02008094578227291,0.0967032967032968,0.42740435305006336,0.9032967032967032,0.5725956469499367,0.02008094578227291,0.3624785076354581
Kirari Suleman Nagar,282598,Delhi,28.6328027,77.2197713,152.6,34.13290208141842,0.014673053799441577,0.6362637362637362,0.05900369776850718,0.3637362637362638,0.9409963022314928,0.014673053799441577,0.36238267031642135
Mangalore,499486,Karnataka,14.5203896,75.7223521,119.2,196.2036834718282,0.03224785191104699,0.2692307692307694,0.33916667305420395,0.7307692307692306,0.660833326945796,0.03224785191104699,0.36052777019310844
Puducherry,241773,Puducherry,10.9156489,79.8069488,123.8,157.4669150166699,0.011364935632893446,0.31978021978021975,0.2722045210225703,0.6802197802197802,0.7277954789774297,0.011364935632893446,0.36006506755363166
Imphal,264986,Manipur,24.7208818,93.9229386,115.7,198.51706960529253,0.013245923924383507,0.23076923076923084,0.34316569827377624,0.7692307692307692,0.6568343017262237,0.013245923924383507,0.3575194063262127
Secunderabad,217910,Telangana,17.8495919,79.1151663,139.6,108.00781979973844,0.009431276752101331,0.49340659340659343,0.18670726388567083,0.5065934065934066,0.8132927361143292,0.009431276752101331,0.35002214052903075
Dhanbad,1162472,Jharkhand,23.4559809,85.2557301,105.6,327.79287067520323,0.08597071855567844,0.1197802197802198,0.566637768621499,0.8802197802197802,0.43336223137850105,0.08597071855567844,0.3490379847353456
Ranchi,1073427,Jharkhand,23.4559809,85.2557301,109.3,327.79287067520323,0.07875525297967652,0.1604395604395603,0.566637768621499,0.8395604395604397,0.43336223137850105,0.07875525297967652,0.3372983838154765
Asansol,564491,West Bengal,22.9964948,87.6855882,107.8,320.6738471221851,0.03751531599963146,0.1439560439560439,0.5543314984682255,0.8560439560439561,0.4456685015317745,0.03751531599963146,0.32366699966813933
Howrah,1077075,West Bengal,22.9964948,87.6855882,118.6,320.6738471221851,0.07905085653317481,0.2626373626373626,0.5543314984682255,0.7373626373626374,0.4456685015317745,0.07905085653317481,0.32069850619864726
Durgapur,566937,West Bengal,22.9964948,87.6855882,109.4,320.6738471221851,0.03771351947875888,0.16153846153846163,0.5543314984682255,0.8384615384615384,0.4456685015317745,0.03771351947875888,0.32024961789121953
New Delhi,249998,Delhi,28.6328027,77.2197713,172.4,34.13290208141842,0.012031421166754031,0.8538461538461539,0.05900369776850718,0.14615384615384608,0.9409963022314928,0.012031421166754031,0.31754537048359405
Siliguri,509709,West Bengal,22.9964948,87.6855882,111.7,320.6738471221851,0.0330762387332545,0.18681318681318682,0.5543314984682255,0.8131868131868132,0.4456685015317745,0.0330762387332545,0.31287603246352225
Jamshedpur,631364,Jharkhand,23.4559809,85.2557301,112.4,327.79287067520323,0.042934147258702454,0.19450549450549448,0.566637768621499,0.8054945054945055,0.43336223137850105,0.042934147258702454,0.3125746441418027
Bardhaman,314638,West Bengal,22.9964948,87.6855882,108.4,320.6738471221851,0.017269308693653507,0.15054945054945068,0.5543314984682255,0.8494505494505493,0.4456685015317745,0.017269308693653507,0.31222531469646897
Kulti,313977,West Bengal,22.9964948,87.6855882,109.1,320.6738471221851,0.017215746755917114,0.15824175824175812,0.5543314984682255,0.8417582417582419,0.4456685015317745,0.017215746755917114,0.3106600721891393
Bokaro,413934,Jharkhand,23.4559809,85.2557301,109.8,327.79287067520323,0.025315429978786712,0.165934065934066,0.566637768621499,0.834065934065934,0.43336223137850105,0.025315429978786712,0.30947957121613046
Malda,205521,West Bengal,22.9964948,87.6855882,108.4,320.6738471221851,0.008427375320004215,0.15054945054945068,0.5543314984682255,0.8494505494505493,0.4456685015317745,0.008427375320004215,0.30780434800964435
Agartala,399688,Tripura,23.7750823,91.7025091,109.6,330.9810731110777,0.02416105272463743,0.1637362637362636,0.5721490413665599,0.8362637362637364,0.42785095863344014,0.02416105272463743,0.307688561205098
Raiganj,183612,West Bengal,22.9964948,87.6855882,108.3,320.6738471221851,0.006652052333821656,0.14945054945054936,0.5543314984682255,0.8505494505494506,0.4456685015317745,0.006652052333821656,0.3071364667363333
Gopalpur,404991,West Bengal,22.9964948,87.6855882,113.2,320.6738471221851,0.024590763701666324,0.20329670329670324,0.5543314984682255,0.7967032967032968,0.4456685015317745,0.024590763701666324,0.3053365916510249
Deoghar,203123,Jharkhand,23.4559809,85.2557301,107.9,327.79287067520323,0.008233061361317566,0.1450549450549452,0.566637768621499,0.8549450549450548,0.43336223137850105,0.008233061361317566,0.30511421108322007
Baharampur,195223,West Bengal,22.9964948,87.6855882,109.8,320.6738471221851,0.0075929111221080085,0.165934065934066,0.5543314984682255,0.834065934065934,0.4456685015317745,0.0075929111221080085,0.30431019283377314
Mango,223805,Jharkhand,23.4559809,85.2557301,108.7,327.79287067520323,0.009908958481233021,0.15384615384615397,0.566637768621499,0.846153846153846,0.43336223137850105,0.009908958481233021,0.304193917884936
Kharagpur,207604,West Bengal,22.9964948,87.6855882,111.2,320.6738471221851,0.00859616430079833,0.18131868131868134,0.5543314984682255,0.8186813186813187,0.4456685015317745,0.00859616430079833,0.30173489634619527
Uluberia,222240,West Bengal,22.9964948,87.6855882,111.6,320.6738471221851,0.00978214390852885,0.18571428571428572,0.5543314984682255,0.8142857142857143,0.4456685015317745,0.00978214390852885,0.30144876527093967
Bally,291972,West Bengal,22.9964948,87.6855882,112.9,320.6738471221851,0.015432644728853018,0.20000000000000018,0.5543314984682255,0.7999999999999998,0.4456685015317745,0.015432644728853018,0.30141687282395885
Bhatpara,390467,West Bengal,22.9964948,87.6855882,115.4,320.6738471221851,0.02341385964163093,0.22747252747252755,0.5543314984682255,0.7725274725274724,0.4456685015317745,0.02341385964163093,0.29991297478584233
Kamarhati,336579,West Bengal,22.9964948,87.6855882,114.7,320.6738471221851,0.019047224693463247,0.2197802197802199,0.5543314984682255,0.7802197802197801,0.4456685015317745,0.019047224693463247,0.29926811885022003
Maheshtala,449423,West Bengal,22.9964948,87.6855882,116.8,320.6738471221851,0.02819116312300292,0.24285714285714288,0.5543314984682255,0.7571428571428571,0.4456685015317745,0.02819116312300292,0.2992247034496053
Haldia,200827,West Bengal,22.9964948,87.6855882,112.4,320.6738471221851,0.008047012633567548,0.19450549450549448,0.5543314984682255,0.8054945054945055,0.4456685015317745,0.008047012633567548,0.2988229578752173
Panihati,383522,West Bengal,22.9964948,87.6855882,116.2,320.6738471221851,0.02285109465285746,0.2362637362637363,0.5543314984682255,0.7637362637362637,0.4456685015317745,0.02285109465285746,0.29787335053321384
Hugli-Chuchura,177259,West Bengal,22.9964948,87.6855882,112.8,320.6738471221851,0.006137258097150981,0.19890109890109886,0.5543314984682255,0.8010989010989011,0.4456685015317745,0.006137258097150981,0.2969889597278881
Barasat,283443,West Bengal,22.9964948,87.6855882,115.3,320.6738471221851,0.014741525565534243,0.22637362637362646,0.5543314984682255,0.7736263736263735,0.4456685015317745,0.014741525565534243,0.29579658796757424
Serampore,181842,West Bengal,22.9964948,87.6855882,113.5,320.6738471221851,0.0065086262675683754,0.20659340659340653,0.5543314984682255,0.7934065934065935,0.4456685015317745,0.0065086262675683754,0.2956361822746353
South Dumdum,410524,West Bengal,22.9964948,87.6855882,117.9,320.6738471221851,0.025039111964140562,0.2549450549450549,0.5543314984682255,0.7450549450549451,0.4456685015317745,0.025039111964140562,0.29523109545259163
Naihati,217900,West Bengal,22.9964948,87.6855882,114.9,320.6738471221851,0.00943046643534284,0.22197802197802208,0.5543314984682255,0.7780219780219779,0.4456685015317745,0.00943046643534284,0.2940201792815994
Rajpur Sonarpur,423806,West Bengal,22.9964948,87.6855882,119.3,320.6738471221851,0.026115374682771114,0.27032967032967026,0.5543314984682255,0.7296703296703297,0.4456685015317745,0.026115374682771114,0.2926923037349839
North Dumdum,253625,West Bengal,22.9964948,87.6855882,116.4,320.6738471221851,0.012325323055059484,0.2384615384615385,0.5543314984682255,0.7615384615384615,0.4456685015317745,0.012325323055059484,0.29217090429475445
Madhyamgram,196127,West Bengal,22.9964948,87.6855882,115.7,320.6738471221851,0.007666163757075784,0.23076923076923084,0.5543314984682255,0.7692307692307692,0.4456685015317745,0.007666163757075784,0.2913797861842241
Baranagar,248466,West Bengal,22.9964948,87.6855882,117.1,320.6738471221851,0.011907280639352886,0.24615384615384617,0.5543314984682255,0.7538461538461538,0.4456685015317745,0.011907280639352886,0.2904234215484396
Aizawl,291822,Mizoram,23.2146169,92.8687612,116.3,355.8135774171136,0.015420489977475624,0.2373626373626374,0.6150756455976762,0.7626373626373626,0.38492435440232375,0.015420489977475624,0.2757150238369075
Bidhan Nagar,215514,West Bengal,22.9964948,87.6855882,126.7,320.6738471221851,0.009237124856766383,0.35164835164835173,0.5543314984682255,0.6483516483516483,0.4456685015317745,0.009237124856766383,0.2679894425582452
Noida,642381,Uttar Pradesh,27.1303344,80.859666,156.8,247.24807907914445,0.043826873231534315,0.6824175824175827,0.42740435305006336,0.31758241758241734,0.5725956469499367,0.043826873231534315,0.2572086142172316
Patna,1684222,Bihar,25.6440845,85.906508,107.8,578.4875079411823,0.12824899543005658,0.1439560439560439,0.9999999999999999,0.8560439560439561,1.1102230246251565e-16,0.12824899543005658,0.23533328892381955
Gaya,463454,Bihar,25.6440845,85.906508,99.8,578.4875079411823,0.029328118566844606,0.05604395604395607,0.9999999999999999,0.9439560439560439,1.1102230246251565e-16,0.029328118566844606,0.20345526807463113
Bhagalpur,398138,Bihar,25.6440845,85.906508,98.9,578.4875079411823,0.024035453627070998,0.04615384615384621,0.9999999999999999,0.9538461538461538,1.1102230246251565e-16,0.024035453627070998,0.2027869575827663
Muzaffarpur,351838,Bihar,25.6440845,85.906508,99.2,578.4875079411823,0.020283687035247886,0.0494505494505495,0.9999999999999999,0.9505494505494505,1.1102230246251565e-16,0.020283687035247886,0.20025173362751408
Darbhanga,294116,Bihar,25.6440845,85.906508,98.4,578.4875079411823,0.015606376641873945,0.04065934065934074,0.9999999999999999,0.9593406593406593,1.1102230246251565e-16,0.015606376641873945,0.19967132018906886
Bihar Sharif,296889,Bihar,25.6440845,85.906508,98.7,578.4875079411823,0.015831077479004082,0.04395604395604402,0.9999999999999999,0.956043956043956,1.1102230246251565e-16,0.015831077479004082,0.19912432994829327
Purnia,280547,Bihar,25.6440845,85.906508,98.9,578.4875079411823,0.01450685783227464,0.04615384615384621,0.9999999999999999,0.9538461538461538,1.1102230246251565e-16,0.01450685783227464,0.1980226596853681
Begusarai,251136,Bihar,25.6440845,85.906508,98.6,578.4875079411823,0.012123635213870547,0.042857142857142705,0.9999999999999999,0.9571428571428573,1.1102230246251565e-16,0.012123635213870547,0.19749038903550678
Katihar,225982,Bihar,25.6440845,85.906508,98.3,578.4875079411823,0.010085364439556974,0.03956043956043964,0.9999999999999999,0.9604395604395604,1.1102230246251565e-16,0.010085364439556974,0.19713059430769062
Arrah,261099,Bihar,25.6440845,85.906508,99.1,578.4875079411823,0.012930953800357234,0.0483516483516484,0.9999999999999999,0.9516483516483516,1.1102230246251565e-16,0.012930953800357234,0.19679514722984898
Chapra,202352,Bihar,25.6440845,85.906508,98.8,578.4875079411823,0.008170585939237748,0.04505494505494512,0.9999999999999999,0.9549450549450549,1.1102230246251565e-16,0.008170585939237748,0.1950743039586299
Saharsa,155175,Bihar,25.6440845,85.906508,98.2,578.4875079411823,0.004347754567694793,0.03846153846153855,0.9999999999999999,0.9615384615384615,1.1102230246251565e-16,0.004347754567694793,0.19448156959153973
Bettiah,132896,Bihar,25.6440845,85.906508,98.1,578.4875079411823,0.002542449861447988,0.03736263736263723,0.9999999999999999,0.9626373626373628,1.1102230246251565e-16,0.002542449861447988,0.19379869745819658
Munger,213303,Bihar,25.6440845,85.906508,99.7,578.4875079411823,0.009057963821463556,0.05494505494505497,0.9999999999999999,0.945054945054945,1.1102230246251565e-16,0.009057963821463556,0.19353997092172082
Bagaha,113012,Bihar,25.6440845,85.906508,97.9,578.4875079411823,0.0009312160188602835,0.03516483516483526,0.9999999999999999,0.9648351648351647,1.1102230246251565e-16,0.0009312160188602835,0.19343264097646312
Siwan,134458,Bihar,25.6440845,85.906508,98.4,578.4875079411823,0.0026690213391246127,0.04065934065934074,0.9999999999999999,0.9593406593406593,1.1102230246251565e-16,0.0026690213391246127,0.1932026425376942
Danapur,182429,Bihar,25.6440845,85.906508,99.4,578.4875079411823,0.006556191861291921,0.05164835164835169,0.9999999999999999,0.9483516483516483,1.1102230246251565e-16,0.006556191861291921,0.19294842560097566
Dehri,137068,Bihar,25.6440845,85.906508,98.7,578.4875079411823,0.002880514013091315,0.04395604395604402,0.9999999999999999,0.956043956043956,1.1102230246251565e-16,0.002880514013091315,0.19264904821533688
Sasaram,147396,Bihar,25.6440845,85.906508,98.9,578.4875079411823,0.003717409161263001,0.04615384615384621,0.9999999999999999,0.9538461538461538,1.1102230246251565e-16,0.003717409161263001,0.1926279353498623
Motihari,125183,Bihar,25.6440845,85.906508,98.6,578.4875079411823,0.0019174525456222506,0.042857142857142705,0.9999999999999999,0.9571428571428573,1.1102230246251565e-16,0.0019174525456222506,0.19238729770138263
Kishanganj,107076,Bihar,25.6440845,85.906508,98.3,578.4875079411823,0.00045021199101877296,0.03956043956043964,0.9999999999999999,0.9604395604395604,1.1102230246251565e-16,0.00045021199101877296,0.19231301808342152
Hajipur,147126,Bihar,25.6440845,85.906508,99.3,578.4875079411823,0.0036955306087836873,0.05054945054945059,0.9999999999999999,0.9494505494505494,1.1102230246251565e-16,0.0036955306087836873,0.19173787519450178
Buxar,102591,Bihar,25.6440845,85.906508,98.5,578.4875079411823,8.678492483461114e-05,0.04175824175824183,0.9999999999999999,0.9582417582417582,1.1102230246251565e-16,8.678492483461114e-05,0.19169174411076897
Jehanabad,102456,Bihar,25.6440845,85.906508,98.7,578.4875079411823,7.584564859495525e-05,0.04395604395604402,0.9999999999999999,0.956043956043956,1.1102230246251565e-16,7.584564859495525e-05,0.1912467140330887
Aurangabad,101520,Bihar,25.6440845,85.906508,98.9,578.4875079411823,0.0,0.04615384615384621,0.9999999999999999,0.9538461538461538,1.1102230246251565e-16,0.0,0.1907692307692308
Jamalpur,105221,Bihar,25.6440845,85.906508,99.2,578.4875079411823,0.00029989823231829985,0.0494505494505495,0.9999999999999999,0.9505494505494505,1.1102230246251565e-16,0.00029989823231829985,0.19025983922604928
